frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,team_id,notes
169,12,12,2,1.0,741.37,400.25,762.17,452.46,-1,cvat_interp
169,13,13,2,1.0,976.29,533.64,1013.93,599.24,-1,cvat_interp
169,14,14,2,1.0,1032.22,513.93,1066.89,583.02,-1,cvat_interp
169,15,15,2,1.0,1514.28,528.59,1546.34,585.96,-1,cvat_interp
169,16,16,2,1.0,1578.11,534.31,1619.56,588.26,-1,cvat_interp
169,17,17,2,1.0,1262.72,475.29,1296.03,537.63,-1,cvat_interp
169,18,18,2,1.0,920.53,369.54,938.84,414.38,-1,cvat_interp
169,19,19,2,1.0,939.4,1055.67,971.51,1080.0,-1,cvat_interp
169,21,21,3,1.0,379.21,594.67,422.7,675.47,-1,cvat_interp
169,22,22,1,1.0,1404.31,439.98,1438.74,502.62,-1,cvat_interp
169,24,24,0,1.0,1603.09,587.61,1611.3,595.31,-1,cvat_interp
170,0,0,2,1.0,326.44,927.9,405.2,1045.43,-1,cvat_keyframe
170,7,7,2,1.0,111.73,411.2,134.63,461.62,-1,cvat_keyframe
170,8,8,2,1.0,0.08,531.29,26.79,606.7,-1,cvat_keyframe
170,10,10,2,1.0,454.06,467.94,480.2,529.67,-1,cvat_keyframe
170,11,11,2,1.0,658.39,483.83,685.1,545.23,-1,cvat_keyframe
170,12,12,2,1.0,740.46,399.9,761.26,452.26,-1,cvat_keyframe
170,13,13,2,1.0,981.88,533.7,1015.99,598.79,-1,cvat_keyframe
170,14,14,2,1.0,1034.4,514.23,1069.07,583.33,-1,cvat_keyframe
170,15,15,2,1.0,1517.1,528.8,1547.7,585.4,-1,cvat_keyframe
170,16,16,2,1.0,1580.1,534.83,1621.78,588.79,-1,cvat_keyframe
170,17,17,2,1.0,1264.43,474.5,1297.73,537.34,-1,cvat_keyframe
170,18,18,2,1.0,919.18,369.45,937.49,414.28,-1,cvat_keyframe
170,19,19,2,1.0,947.9,1057.2,977.5,1080.0,-1,cvat_keyframe
170,21,21,3,1.0,379.21,594.4,422.7,675.63,-1,cvat_interp
170,22,22,1,1.0,1406.38,440.12,1440.8,502.76,-1,cvat_keyframe
170,24,24,0,1.0,1605.69,588.85,1613.9,596.55,-1,cvat_keyframe
171,0,0,2,1.0,336.73,927.2,413.98,1046.03,-1,cvat_interp
171,7,7,2,1.0,109.61,411.44,132.51,461.86,-1,cvat_interp
171,8,8,2,1.0,0.08,531.29,23.62,606.7,-1,cvat_interp
171,10,10,2,1.0,452.82,467.79,479.17,529.91,-1,cvat_interp
171,11,11,2,1.0,656.45,484.4,683.16,545.8,-1,cvat_interp
171,12,12,2,1.0,739.89,399.33,760.69,452.02,-1,cvat_interp
171,13,13,2,1.0,984.92,534.09,1019.03,599.17,-1,cvat_interp
171,14,14,2,1.0,1035.75,514.47,1070.42,583.57,-1,cvat_interp
171,15,15,2,1.0,1519.64,529.07,1550.24,585.67,-1,cvat_interp
171,16,16,2,1.0,1582.78,535.52,1624.45,589.47,-1,cvat_interp
171,17,17,2,1.0,1265.35,474.16,1298.66,537.32,-1,cvat_interp
171,18,18,2,1.0,918.27,368.99,936.58,414.28,-1,cvat_interp
171,19,19,2,1.0,956.48,1056.61,986.8,1080.0,-1,cvat_interp
171,21,21,3,1.0,379.21,594.14,422.7,675.79,-1,cvat_interp
171,22,22,1,1.0,1408.49,439.81,1442.92,502.45,-1,cvat_interp
171,24,24,0,1.0,1607.95,589.83,1616.16,597.53,-1,cvat_interp
172,0,0,2,1.0,347.02,926.5,422.75,1046.62,-1,cvat_interp
172,7,7,2,1.0,107.49,411.68,130.39,462.1,-1,cvat_interp
172,8,8,2,1.0,0.08,531.29,20.46,606.7,-1,cvat_interp
172,10,10,2,1.0,451.57,467.64,478.13,530.15,-1,cvat_interp
172,11,11,2,1.0,654.5,484.97,681.21,546.37,-1,cvat_interp
172,12,12,2,1.0,739.32,398.76,760.12,451.79,-1,cvat_interp
172,13,13,2,1.0,987.96,534.48,1022.06,599.56,-1,cvat_interp
172,14,14,2,1.0,1037.1,514.71,1071.77,583.81,-1,cvat_interp
172,15,15,2,1.0,1522.18,529.35,1552.78,585.95,-1,cvat_interp
172,16,16,2,1.0,1585.45,536.21,1627.13,590.16,-1,cvat_interp
172,17,17,2,1.0,1266.27,473.82,1299.58,537.29,-1,cvat_interp
172,18,18,2,1.0,917.37,368.54,935.68,414.28,-1,cvat_interp
172,19,19,2,1.0,965.06,1056.02,996.09,1080.0,-1,cvat_interp
172,21,21,3,1.0,379.21,593.88,422.7,675.95,-1,cvat_interp
172,22,22,1,1.0,1410.6,439.5,1445.03,502.14,-1,cvat_interp
172,24,24,0,1.0,1610.21,590.81,1618.43,598.51,-1,cvat_interp
173,0,0,2,1.0,357.31,925.8,431.53,1047.22,-1,cvat_interp
173,7,7,2,1.0,105.37,411.91,128.27,462.34,-1,cvat_interp
173,8,8,2,1.0,0.08,531.29,17.3,606.7,-1,cvat_keyframe
173,10,10,2,1.0,450.32,467.5,477.1,530.4,-1,cvat_interp
173,11,11,2,1.0,652.55,485.54,679.26,546.94,-1,cvat_interp
173,12,12,2,1.0,738.75,398.19,759.55,451.55,-1,cvat_interp
173,13,13,2,1.0,991.0,534.86,1025.1,599.94,-1,cvat_interp
173,14,14,2,1.0,1038.45,514.95,1073.12,584.05,-1,cvat_interp
173,15,15,2,1.0,1524.71,529.62,1555.31,586.22,-1,cvat_interp
173,16,16,2,1.0,1588.13,536.89,1629.8,590.85,-1,cvat_interp
173,17,17,2,1.0,1267.2,473.48,1300.51,537.27,-1,cvat_interp
173,18,18,2,1.0,916.47,368.08,934.78,414.28,-1,cvat_interp
173,19,19,2,1.0,973.65,1055.43,1005.39,1080.0,-1,cvat_interp
173,21,21,3,1.0,379.21,593.61,422.7,676.1,-1,cvat_interp
173,22,22,1,1.0,1412.72,439.2,1447.14,501.84,-1,cvat_interp
173,24,24,0,1.0,1612.48,591.78,1620.69,599.48,-1,cvat_interp
174,0,0,2,1.0,367.6,925.1,440.3,1047.81,-1,cvat_keyframe
174,7,7,2,1.0,103.25,412.15,126.14,462.57,-1,cvat_interp
174,8,8,2,1.0,0.08,531.29,17.3,606.7,-1,cvat_interp
174,10,10,2,1.0,449.08,467.35,476.07,530.64,-1,cvat_interp
174,11,11,2,1.0,650.61,486.11,677.32,547.51,-1,cvat_interp
174,12,12,2,1.0,738.18,397.62,758.98,451.31,-1,cvat_interp
174,13,13,2,1.0,994.04,535.25,1028.14,600.33,-1,cvat_interp
174,14,14,2,1.0,1039.81,515.2,1074.47,584.29,-1,cvat_interp
174,15,15,2,1.0,1527.25,529.9,1557.85,586.5,-1,cvat_interp
174,16,16,2,1.0,1590.8,537.58,1632.48,591.53,-1,cvat_interp
174,17,17,2,1.0,1268.12,473.14,1301.43,537.24,-1,cvat_interp
174,18,18,2,1.0,915.57,367.63,933.88,414.28,-1,cvat_interp
174,19,19,2,1.0,982.23,1054.84,1014.69,1080.0,-1,cvat_interp
174,21,21,3,1.0,379.21,593.35,422.7,676.26,-1,cvat_interp
174,22,22,1,1.0,1414.83,438.89,1449.26,501.53,-1,cvat_interp
174,24,24,0,1.0,1614.74,592.76,1622.95,600.46,-1,cvat_interp
175,0,0,2,1.0,373.23,928.26,459.1,1048.41,-1,cvat_interp
175,7,7,2,1.0,101.12,412.39,124.02,462.81,-1,cvat_interp
175,10,10,2,1.0,447.83,467.2,475.03,530.88,-1,cvat_interp
175,11,11,2,1.0,648.66,486.68,675.37,548.08,-1,cvat_interp
175,12,12,2,1.0,737.61,397.05,758.41,451.07,-1,cvat_interp
175,13,13,2,1.0,997.08,535.63,1031.18,600.72,-1,cvat_interp
175,14,14,2,1.0,1041.16,515.44,1075.82,584.53,-1,cvat_interp
175,15,15,2,1.0,1529.79,530.17,1560.39,586.77,-1,cvat_interp
175,16,16,2,1.0,1593.48,538.26,1635.15,592.22,-1,cvat_interp
175,17,17,2,1.0,1269.05,472.8,1302.35,537.22,-1,cvat_interp
175,18,18,2,1.0,914.67,367.17,932.98,414.28,-1,cvat_interp
175,19,19,2,1.0,990.81,1054.25,1023.99,1080.0,-1,cvat_interp
175,21,21,3,1.0,379.21,593.08,422.7,676.42,-1,cvat_interp
175,22,22,1,1.0,1416.94,438.58,1451.37,501.22,-1,cvat_interp
175,24,24,0,1.0,1617.0,593.74,1625.21,601.44,-1,cvat_interp
176,0,0,2,1.0,378.86,931.42,477.9,1049.0,-1,cvat_keyframe
176,7,7,2,1.0,99.0,412.63,121.9,463.05,-1,cvat_interp
176,10,10,2,1.0,446.59,467.05,474.0,531.13,-1,cvat_interp
176,11,11,2,1.0,646.72,487.25,673.43,548.65,-1,cvat_interp
176,12,12,2,1.0,737.05,396.48,757.84,450.84,-1,cvat_interp
176,13,13,2,1.0,1000.12,536.02,1034.22,601.1,-1,cvat_interp
176,14,14,2,1.0,1042.51,515.68,1077.17,584.77,-1,cvat_interp
176,15,15,2,1.0,1532.33,530.45,1562.93,587.05,-1,cvat_interp
176,16,16,2,1.0,1596.15,538.95,1637.83,592.9,-1,cvat_interp
176,17,17,2,1.0,1269.97,472.46,1303.28,537.2,-1,cvat_interp
176,18,18,2,1.0,913.77,366.72,932.07,414.28,-1,cvat_interp
176,19,19,2,1.0,999.39,1053.65,1033.28,1080.0,-1,cvat_interp
176,21,21,3,1.0,379.21,592.82,422.7,676.58,-1,cvat_interp
176,22,22,1,1.0,1419.05,438.27,1453.48,500.91,-1,cvat_interp
176,24,24,0,1.0,1619.26,594.72,1627.47,602.42,-1,cvat_interp
177,0,0,2,1.0,387.6,932.01,485.9,1049.54,-1,cvat_keyframe
177,7,7,2,1.0,96.88,412.86,119.78,463.29,-1,cvat_interp
177,10,10,2,1.0,445.34,466.9,472.96,531.37,-1,cvat_interp
177,11,11,2,1.0,644.77,487.82,671.48,549.22,-1,cvat_interp
177,12,12,2,1.0,736.48,395.91,757.28,450.6,-1,cvat_interp
177,13,13,2,1.0,1003.16,536.41,1037.26,601.49,-1,cvat_interp
177,14,14,2,1.0,1043.86,515.92,1078.52,585.02,-1,cvat_interp
177,15,15,2,1.0,1534.86,530.72,1565.47,587.32,-1,cvat_interp
177,16,16,2,1.0,1598.83,539.64,1640.5,593.59,-1,cvat_interp
177,17,17,2,1.0,1270.89,472.12,1304.2,537.17,-1,cvat_interp
177,18,18,2,1.0,912.86,366.26,931.17,414.28,-1,cvat_interp
177,19,19,2,1.0,1007.97,1053.06,1042.58,1080.0,-1,cvat_interp
177,21,21,3,1.0,379.21,592.56,422.7,676.74,-1,cvat_interp
177,22,22,1,1.0,1421.17,437.96,1455.59,500.6,-1,cvat_interp
177,24,24,0,1.0,1621.53,595.7,1629.74,603.4,-1,cvat_interp
178,0,0,2,1.0,404.78,932.6,496.56,1050.13,-1,cvat_interp
178,7,7,2,1.0,94.76,413.1,117.66,463.52,-1,cvat_interp
178,10,10,2,1.0,444.09,466.76,471.93,531.61,-1,cvat_interp
178,11,11,2,1.0,642.83,488.39,669.54,549.78,-1,cvat_interp
178,12,12,2,1.0,735.91,395.34,756.71,450.36,-1,cvat_interp
178,13,13,2,1.0,1006.2,536.79,1040.3,601.87,-1,cvat_interp
178,14,14,2,1.0,1045.21,516.16,1079.88,585.26,-1,cvat_interp
178,15,15,2,1.0,1537.4,531.0,1568.0,587.6,-1,cvat_interp
178,16,16,2,1.0,1601.5,540.32,1643.18,594.28,-1,cvat_interp
178,17,17,2,1.0,1271.82,471.78,1305.13,537.15,-1,cvat_interp
178,18,18,2,1.0,911.96,365.81,930.27,414.28,-1,cvat_interp
178,19,19,2,1.0,1016.55,1052.47,1051.88,1080.0,-1,cvat_interp
178,21,21,3,1.0,379.21,592.29,422.7,676.89,-1,cvat_interp
178,22,22,1,1.0,1423.28,437.66,1457.71,500.3,-1,cvat_interp
178,24,24,0,1.0,1623.79,596.68,1632.0,604.38,-1,cvat_interp
179,0,0,2,1.0,421.95,933.18,507.23,1050.72,-1,cvat_interp
179,7,7,2,1.0,92.64,413.34,115.54,463.76,-1,cvat_interp
179,10,10,2,1.0,442.85,466.61,470.9,531.86,-1,cvat_interp
179,11,11,2,1.0,640.88,488.96,667.59,550.35,-1,cvat_interp
179,12,12,2,1.0,735.34,394.77,756.14,450.13,-1,cvat_interp
179,13,13,2,1.0,1009.24,537.18,1043.34,602.26,-1,cvat_interp
179,14,14,2,1.0,1046.56,516.4,1081.23,585.5,-1,cvat_interp
179,15,15,2,1.0,1539.94,531.27,1570.54,587.87,-1,cvat_interp
179,16,16,2,1.0,1604.18,541.01,1645.85,594.96,-1,cvat_interp
179,17,17,2,1.0,1272.74,471.44,1306.05,537.12,-1,cvat_interp
179,18,18,2,1.0,911.06,365.35,929.37,414.28,-1,cvat_interp
179,19,19,2,1.0,1025.14,1051.88,1061.17,1080.0,-1,cvat_interp
179,21,21,3,1.0,379.21,592.03,422.7,677.05,-1,cvat_interp
179,22,22,1,1.0,1425.39,437.35,1459.82,499.99,-1,cvat_interp
179,24,24,0,1.0,1626.05,597.66,1634.26,605.36,-1,cvat_interp
180,0,0,2,1.0,439.13,933.77,517.89,1051.3,-1,cvat_keyframe
180,7,7,2,1.0,90.51,413.58,113.41,464.0,-1,cvat_keyframe
180,10,10,2,1.0,441.6,466.46,469.86,532.1,-1,cvat_keyframe
180,11,11,2,1.0,638.94,489.53,665.65,550.92,-1,cvat_keyframe
180,12,12,2,1.0,734.77,394.2,755.57,449.89,-1,cvat_keyframe
180,13,13,2,1.0,1012.28,537.56,1046.38,602.65,-1,cvat_keyframe
180,14,14,2,1.0,1047.91,516.64,1082.58,585.74,-1,cvat_keyframe
180,15,15,2,1.0,1542.48,531.54,1573.08,588.14,-1,cvat_keyframe
180,16,16,2,1.0,1606.85,541.69,1648.53,595.65,-1,cvat_keyframe
180,17,17,2,1.0,1273.67,471.1,1306.97,537.1,-1,cvat_keyframe
180,18,18,2,1.0,910.16,364.9,928.47,414.28,-1,cvat_keyframe
180,19,19,2,1.0,1033.72,1051.29,1070.47,1080.0,-1,cvat_interp
180,21,21,3,1.0,379.21,591.77,422.7,677.21,-1,cvat_keyframe
180,22,22,1,1.0,1427.5,437.04,1461.93,499.68,-1,cvat_keyframe
180,24,24,0,1.0,1628.31,598.64,1636.52,606.34,-1,cvat_interp
181,0,0,2,1.0,447.9,933.67,531.35,1051.72,-1,cvat_interp
181,7,7,2,1.0,88.0,413.29,110.9,464.0,-1,cvat_interp
181,10,10,2,1.0,440.09,466.82,468.72,532.46,-1,cvat_interp
181,11,11,2,1.0,636.63,489.79,663.71,554.0,-1,cvat_keyframe
181,12,12,2,1.0,733.57,393.66,754.37,449.35,-1,cvat_interp
181,13,13,2,1.0,1013.97,537.67,1048.08,603.06,-1,cvat_interp
181,14,14,2,1.0,1049.56,516.59,1084.22,585.84,-1,cvat_interp
181,15,15,2,1.0,1543.63,532.1,1573.83,587.97,-1,cvat_interp
181,16,16,2,1.0,1609.72,542.43,1651.62,597.52,-1,cvat_interp
181,17,17,2,1.0,1273.67,470.59,1306.97,537.1,-1,cvat_interp
181,18,18,2,1.0,909.08,364.36,927.38,413.74,-1,cvat_interp
181,19,19,2,1.0,1042.3,1050.7,1079.77,1080.0,-1,cvat_keyframe
181,21,21,3,1.0,377.49,591.62,420.98,677.06,-1,cvat_interp
181,22,22,1,1.0,1428.17,436.8,1462.73,499.68,-1,cvat_interp
181,24,24,0,1.0,1630.57,599.62,1638.79,607.32,-1,cvat_keyframe
182,0,0,2,1.0,456.67,933.58,544.8,1052.14,-1,cvat_interp
182,7,7,2,1.0,85.49,413.0,108.38,464.0,-1,cvat_interp
182,10,10,2,1.0,438.58,467.18,467.57,532.82,-1,cvat_interp
182,11,11,2,1.0,634.33,490.04,661.77,554.46,-1,cvat_interp
182,12,12,2,1.0,732.37,393.12,753.17,448.81,-1,cvat_interp
182,13,13,2,1.0,1015.67,537.77,1049.77,603.47,-1,cvat_interp
182,14,14,2,1.0,1051.2,516.53,1085.87,585.94,-1,cvat_interp
182,15,15,2,1.0,1544.79,532.66,1574.59,587.8,-1,cvat_interp
182,16,16,2,1.0,1612.6,543.17,1654.72,599.4,-1,cvat_interp
182,17,17,2,1.0,1273.67,470.08,1306.97,537.1,-1,cvat_interp
182,18,18,2,1.0,908.0,363.82,926.3,413.2,-1,cvat_interp
182,19,19,2,1.0,1052.84,1050.31,1090.31,1080.0,-1,cvat_interp
182,21,21,3,1.0,375.76,591.48,419.25,676.92,-1,cvat_interp
182,22,22,1,1.0,1428.84,436.55,1463.53,499.68,-1,cvat_interp
182,24,24,0,1.0,1632.08,600.41,1640.43,608.41,-1,cvat_interp
183,0,0,2,1.0,465.43,933.48,558.26,1052.56,-1,cvat_interp
183,7,7,2,1.0,82.97,412.71,105.87,464.0,-1,cvat_interp
183,10,10,2,1.0,437.07,467.54,466.42,533.18,-1,cvat_interp
183,11,11,2,1.0,632.02,490.3,659.83,554.91,-1,cvat_interp
183,12,12,2,1.0,731.18,392.58,751.98,448.27,-1,cvat_interp
183,13,13,2,1.0,1017.36,537.88,1051.47,603.88,-1,cvat_interp
183,14,14,2,1.0,1052.85,516.48,1087.51,586.05,-1,cvat_interp
183,15,15,2,1.0,1545.94,533.22,1575.34,587.62,-1,cvat_interp
183,16,16,2,1.0,1615.47,543.92,1657.81,601.27,-1,cvat_interp
183,17,17,2,1.0,1273.67,469.57,1306.97,537.1,-1,cvat_interp
183,18,18,2,1.0,906.91,363.28,925.22,412.66,-1,cvat_interp
183,19,19,2,1.0,1063.38,1049.92,1100.85,1080.0,-1,cvat_interp
183,21,21,3,1.0,374.04,591.33,417.53,676.78,-1,cvat_interp
183,22,22,1,1.0,1429.51,436.31,1464.32,499.68,-1,cvat_interp
183,24,24,0,1.0,1633.58,601.21,1642.07,609.5,-1,cvat_interp
184,0,0,2,1.0,474.2,933.38,571.71,1052.98,-1,cvat_keyframe
184,7,7,2,1.0,80.46,412.43,103.36,464.0,-1,cvat_interp
184,10,10,2,1.0,435.57,467.9,465.28,533.54,-1,cvat_interp
184,11,11,2,1.0,629.72,490.56,657.89,555.37,-1,cvat_interp
184,12,12,2,1.0,729.98,392.04,750.78,447.73,-1,cvat_interp
184,13,13,2,1.0,1019.06,537.98,1053.17,604.29,-1,cvat_interp
184,14,14,2,1.0,1054.49,516.43,1089.16,586.15,-1,cvat_interp
184,15,15,2,1.0,1547.09,533.78,1576.09,587.45,-1,cvat_interp
184,16,16,2,1.0,1618.34,544.66,1660.91,603.15,-1,cvat_interp
184,17,17,2,1.0,1273.67,469.06,1306.97,537.1,-1,cvat_interp
184,18,18,2,1.0,905.83,362.74,924.14,412.12,-1,cvat_interp
184,19,19,2,1.0,1073.92,1049.53,1111.39,1080.0,-1,cvat_interp
184,21,21,3,1.0,372.31,591.19,415.8,676.63,-1,cvat_interp
184,22,22,1,1.0,1430.18,436.06,1465.12,499.68,-1,cvat_interp
184,24,24,0,1.0,1635.09,602.01,1643.71,610.59,-1,cvat_interp
185,0,0,2,1.0,489.78,933.28,585.17,1053.4,-1,cvat_interp
185,7,7,2,1.0,77.94,412.14,100.84,464.0,-1,cvat_interp
185,10,10,2,1.0,434.06,468.26,464.13,533.9,-1,cvat_interp
185,11,11,2,1.0,627.42,490.81,655.95,555.83,-1,cvat_interp
185,12,12,2,1.0,728.78,391.5,749.58,447.19,-1,cvat_interp
185,13,13,2,1.0,1020.76,538.08,1054.86,604.7,-1,cvat_interp
185,14,14,2,1.0,1056.13,516.37,1090.8,586.25,-1,cvat_interp
185,15,15,2,1.0,1548.25,534.34,1576.85,587.27,-1,cvat_interp
185,16,16,2,1.0,1621.22,545.4,1664.0,605.02,-1,cvat_interp
185,17,17,2,1.0,1273.67,468.55,1306.97,537.1,-1,cvat_interp
185,18,18,2,1.0,904.75,362.2,923.06,411.58,-1,cvat_interp
185,19,19,2,1.0,1084.47,1049.14,1121.93,1080.0,-1,cvat_interp
185,21,21,3,1.0,370.59,591.05,414.08,676.49,-1,cvat_interp
185,22,22,1,1.0,1430.85,435.82,1465.92,499.68,-1,cvat_interp
185,24,24,0,1.0,1636.59,602.8,1645.36,611.68,-1,cvat_interp
186,0,0,2,1.0,505.37,933.19,598.62,1053.82,-1,cvat_interp
186,7,7,2,1.0,75.43,411.85,98.33,464.0,-1,cvat_interp
186,10,10,2,1.0,432.55,468.62,462.99,534.26,-1,cvat_interp
186,11,11,2,1.0,625.11,491.07,654.01,556.28,-1,cvat_interp
186,12,12,2,1.0,727.59,390.96,748.39,446.65,-1,cvat_interp
186,13,13,2,1.0,1022.45,538.19,1056.56,605.11,-1,cvat_interp
186,14,14,2,1.0,1057.78,516.32,1092.45,586.36,-1,cvat_interp
186,15,15,2,1.0,1549.4,534.9,1577.6,587.1,-1,cvat_keyframe
186,16,16,2,1.0,1624.09,546.14,1667.1,606.9,-1,cvat_keyframe
186,17,17,2,1.0,1273.67,468.04,1306.97,537.1,-1,cvat_interp
186,18,18,2,1.0,903.67,361.66,921.98,411.04,-1,cvat_interp
186,19,19,2,1.0,1095.01,1048.75,1132.48,1080.0,-1,cvat_keyframe
186,21,21,3,1.0,368.86,590.9,412.35,676.35,-1,cvat_interp
186,22,22,1,1.0,1431.52,435.58,1466.71,499.68,-1,cvat_interp
186,24,24,0,1.0,1638.1,603.6,1647.0,612.77,-1,cvat_keyframe
187,0,0,2,1.0,520.95,933.09,612.08,1054.24,-1,cvat_interp
187,7,7,2,1.0,72.91,411.56,95.81,464.0,-1,cvat_interp
187,10,10,2,1.0,431.04,468.98,461.84,534.62,-1,cvat_interp
187,11,11,2,1.0,622.81,491.33,652.07,556.74,-1,cvat_interp
187,12,12,2,1.0,726.39,390.42,747.19,446.11,-1,cvat_interp
187,13,13,2,1.0,1024.15,538.29,1058.25,605.52,-1,cvat_interp
187,14,14,2,1.0,1059.42,516.26,1094.09,586.46,-1,cvat_interp
187,15,15,2,1.0,1550.71,533.97,1579.51,587.27,-1,cvat_interp
187,16,16,2,1.0,1626.97,546.88,1669.64,606.82,-1,cvat_interp
187,17,17,2,1.0,1273.67,467.53,1306.97,537.1,-1,cvat_interp
187,18,18,2,1.0,902.59,361.12,920.9,410.5,-1,cvat_interp
187,19,19,2,1.0,1104.96,1045.89,1144.4,1080.0,-1,cvat_interp
187,21,21,3,1.0,367.14,590.76,410.63,676.2,-1,cvat_interp
187,22,22,1,1.0,1432.19,435.33,1467.51,499.68,-1,cvat_interp
187,24,24,0,1.0,1639.35,604.01,1648.25,613.18,-1,cvat_interp
188,0,0,2,1.0,536.53,932.99,625.53,1054.66,-1,cvat_interp
188,7,7,2,1.0,70.4,411.28,93.3,464.0,-1,cvat_interp
188,10,10,2,1.0,429.53,469.34,460.69,534.98,-1,cvat_interp
188,11,11,2,1.0,620.51,491.59,650.13,557.19,-1,cvat_interp
188,12,12,2,1.0,725.19,389.88,745.99,445.56,-1,cvat_interp
188,13,13,2,1.0,1025.84,538.39,1059.95,605.93,-1,cvat_interp
188,14,14,2,1.0,1061.07,516.21,1095.73,586.56,-1,cvat_interp
188,15,15,2,1.0,1552.01,533.04,1581.41,587.44,-1,cvat_interp
188,16,16,2,1.0,1629.84,547.62,1672.18,606.75,-1,cvat_interp
188,17,17,2,1.0,1273.67,467.02,1306.97,537.1,-1,cvat_interp
188,18,18,2,1.0,901.51,360.58,919.82,409.96,-1,cvat_interp
188,19,19,2,1.0,1114.91,1043.04,1156.32,1080.0,-1,cvat_interp
188,21,21,3,1.0,365.42,590.62,408.91,676.06,-1,cvat_interp
188,22,22,1,1.0,1432.86,435.09,1468.31,499.68,-1,cvat_interp
188,24,24,0,1.0,1640.6,604.41,1649.5,613.59,-1,cvat_interp
189,0,0,2,1.0,552.12,932.9,638.99,1055.08,-1,cvat_interp
189,7,7,2,1.0,67.88,410.99,90.78,464.0,-1,cvat_interp
189,10,10,2,1.0,428.02,469.69,459.55,535.34,-1,cvat_interp
189,11,11,2,1.0,618.2,491.84,648.19,557.65,-1,cvat_interp
189,12,12,2,1.0,724.0,389.34,744.8,445.02,-1,cvat_interp
189,13,13,2,1.0,1027.54,538.5,1061.65,606.35,-1,cvat_interp
189,14,14,2,1.0,1062.71,516.15,1097.38,586.66,-1,cvat_interp
189,15,15,2,1.0,1553.32,532.11,1583.32,587.61,-1,cvat_interp
189,16,16,2,1.0,1632.71,548.36,1674.72,606.67,-1,cvat_interp
189,17,17,2,1.0,1273.67,466.51,1306.97,537.1,-1,cvat_interp
189,18,18,2,1.0,900.43,360.04,918.74,409.42,-1,cvat_interp
189,19,19,2,1.0,1124.87,1040.18,1168.24,1080.0,-1,cvat_interp
189,21,21,3,1.0,363.69,590.47,407.18,675.91,-1,cvat_interp
189,22,22,1,1.0,1433.53,434.84,1469.1,499.68,-1,cvat_interp
189,24,24,0,1.0,1641.85,604.82,1650.75,613.99,-1,cvat_interp
190,0,0,2,1.0,567.7,932.8,652.44,1055.5,-1,cvat_keyframe
190,7,7,2,1.0,65.37,410.7,88.27,464.0,-1,cvat_keyframe
190,10,10,2,1.0,426.51,470.05,458.4,535.7,-1,cvat_keyframe
190,11,11,2,1.0,615.9,492.1,646.25,558.11,-1,cvat_keyframe
190,12,12,2,1.0,722.8,388.79,743.6,444.48,-1,cvat_keyframe
190,13,13,2,1.0,1029.24,538.6,1063.34,606.76,-1,cvat_keyframe
190,14,14,2,1.0,1064.36,516.1,1099.02,586.77,-1,cvat_keyframe
190,15,15,2,1.0,1554.62,531.19,1585.22,587.79,-1,cvat_keyframe
190,16,16,2,1.0,1635.59,549.1,1677.26,606.6,-1,cvat_keyframe
190,17,17,2,1.0,1273.67,466.0,1306.97,537.1,-1,cvat_keyframe
190,18,18,2,1.0,899.35,359.5,917.66,408.88,-1,cvat_keyframe
190,19,19,2,1.0,1134.82,1037.33,1180.17,1080.0,-1,cvat_interp
190,21,21,3,1.0,361.97,590.33,405.46,675.77,-1,cvat_keyframe
190,22,22,1,1.0,1434.2,434.6,1469.9,499.68,-1,cvat_keyframe
190,24,24,0,1.0,1643.1,605.22,1652.0,614.4,-1,cvat_keyframe
191,0,0,2,1.0,577.26,931.61,670.96,1054.7,-1,cvat_interp
191,7,7,2,1.0,63.46,409.78,86.36,463.08,-1,cvat_interp
191,10,10,2,1.0,424.96,469.72,456.85,535.37,-1,cvat_interp
191,11,11,2,1.0,614.68,491.99,645.03,558.0,-1,cvat_interp
191,12,12,2,1.0,721.2,387.5,742.27,443.26,-1,cvat_interp
191,13,13,2,1.0,1029.24,538.11,1062.8,606.42,-1,cvat_interp
191,14,14,2,1.0,1065.63,515.11,1099.95,586.26,-1,cvat_interp
191,15,15,2,1.0,1556.0,531.33,1587.25,587.93,-1,cvat_interp
191,16,16,2,1.0,1635.02,549.52,1677.26,608.82,-1,cvat_interp
191,17,17,2,1.0,1273.77,465.12,1306.01,535.89,-1,cvat_interp
191,18,18,2,1.0,898.13,358.15,916.44,408.13,-1,cvat_interp
191,19,19,2,1.0,1144.77,1034.47,1192.09,1080.0,-1,cvat_interp
191,21,21,3,1.0,359.31,589.55,402.8,675.55,-1,cvat_interp
191,22,22,1,1.0,1435.3,433.45,1471.0,498.53,-1,cvat_interp
191,24,24,0,1.0,1643.2,605.76,1652.1,614.93,-1,cvat_interp
192,0,0,2,1.0,586.82,930.42,689.47,1053.9,-1,cvat_interp
192,7,7,2,1.0,61.55,408.85,84.45,462.15,-1,cvat_interp
192,10,10,2,1.0,423.41,469.39,455.3,535.04,-1,cvat_interp
192,11,11,2,1.0,613.47,491.88,643.81,557.89,-1,cvat_interp
192,12,12,2,1.0,719.6,386.21,740.94,442.03,-1,cvat_interp
192,13,13,2,1.0,1029.24,537.61,1062.25,606.09,-1,cvat_interp
192,14,14,2,1.0,1066.9,514.12,1100.88,585.74,-1,cvat_interp
