frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,team_id,notes
91,3,3,2,1.0,908.08,412.71,930.54,473.67,-1,cvat_interp
91,4,4,2,1.0,1779.89,709.09,1818.86,804.33,-1,cvat_interp
91,5,5,2,1.0,1560.85,463.08,1584.95,527.66,-1,cvat_interp
91,6,6,1,1.0,1380.1,391.0,1401.26,449.11,-1,cvat_interp
91,7,7,2,1.0,1216.06,367.7,1239.04,417.69,-1,cvat_interp
91,8,8,2,1.0,681.24,329.59,698.14,374.69,-1,cvat_interp
91,9,9,2,1.0,380.55,402.62,405.14,462.5,-1,cvat_interp
91,10,10,2,1.0,483.29,429.21,507.09,490.81,-1,cvat_interp
91,11,11,3,1.0,573.1,467.47,605.6,536.17,-1,cvat_interp
91,12,12,2,1.0,60.57,512.3,96.59,583.62,-1,cvat_interp
91,13,13,0,1.0,1219.05,411.6,1224.66,418.3,-1,cvat_interp
91,15,15,2,1.0,981.32,486.97,1006.32,553.78,-1,cvat_interp
92,0,0,2,1.0,1038.06,643.47,1075.88,728.92,-1,cvat_interp
92,1,1,2,1.0,728.8,500.82,755.2,566.82,-1,cvat_interp
92,2,2,2,1.0,747.9,423.1,769.48,482.91,-1,cvat_interp
92,3,3,2,1.0,909.44,412.25,931.9,473.21,-1,cvat_interp
92,4,4,2,1.0,1782.08,709.58,1822.52,804.83,-1,cvat_interp
92,5,5,2,1.0,1563.1,463.04,1587.21,527.61,-1,cvat_interp
92,6,6,1,1.0,1382.23,390.85,1402.89,448.78,-1,cvat_interp
92,7,7,2,1.0,1217.62,367.4,1240.38,417.39,-1,cvat_interp
92,8,8,2,1.0,682.67,328.95,699.57,374.05,-1,cvat_interp
92,9,9,2,1.0,380.21,402.1,405.28,461.97,-1,cvat_interp
92,10,10,2,1.0,484.96,428.58,508.76,490.18,-1,cvat_interp
92,11,11,3,1.0,573.1,467.24,605.6,535.94,-1,cvat_interp
92,12,12,2,1.0,60.33,511.9,96.35,583.22,-1,cvat_interp
92,13,13,0,1.0,1220.6,411.06,1226.21,417.76,-1,cvat_interp
92,15,15,2,1.0,981.79,487.04,1006.79,553.85,-1,cvat_interp
93,0,0,2,1.0,1038.08,643.27,1075.77,728.72,-1,cvat_interp
93,1,1,2,1.0,730.36,500.42,756.76,566.42,-1,cvat_interp
93,2,2,2,1.0,747.9,422.41,769.82,482.22,-1,cvat_interp
93,3,3,2,1.0,910.81,411.8,933.27,472.76,-1,cvat_interp
93,4,4,2,1.0,1784.27,710.08,1826.18,805.32,-1,cvat_interp
93,5,5,2,1.0,1565.35,463.0,1589.46,527.57,-1,cvat_interp
93,6,6,1,1.0,1384.36,390.69,1404.51,448.44,-1,cvat_interp
93,7,7,2,1.0,1219.19,367.1,1241.72,417.09,-1,cvat_interp
93,8,8,2,1.0,684.11,328.32,701.01,373.42,-1,cvat_interp
93,9,9,2,1.0,379.88,401.57,405.42,461.45,-1,cvat_interp
93,10,10,2,1.0,486.63,427.95,510.43,489.54,-1,cvat_interp
93,11,11,3,1.0,573.1,467.01,605.6,535.71,-1,cvat_interp
93,12,12,2,1.0,60.09,511.5,96.11,582.82,-1,cvat_interp
93,13,13,0,1.0,1222.14,410.53,1227.75,417.23,-1,cvat_interp
93,15,15,2,1.0,982.25,487.12,1007.25,553.92,-1,cvat_interp
94,0,0,2,1.0,1038.1,643.07,1075.66,728.52,-1,cvat_interp
94,1,1,2,1.0,731.91,500.01,758.31,566.01,-1,cvat_interp
94,2,2,2,1.0,747.9,421.72,770.16,481.53,-1,cvat_interp
94,3,3,2,1.0,912.18,411.34,934.63,472.3,-1,cvat_interp
94,4,4,2,1.0,1786.46,710.57,1829.84,805.82,-1,cvat_interp
94,5,5,2,1.0,1567.61,462.95,1591.71,527.53,-1,cvat_interp
94,6,6,1,1.0,1386.5,390.54,1406.14,448.11,-1,cvat_interp
94,7,7,2,1.0,1220.76,366.79,1243.06,416.79,-1,cvat_interp
94,8,8,2,1.0,685.55,327.69,702.45,372.79,-1,cvat_interp
94,9,9,2,1.0,379.55,401.05,405.56,460.93,-1,cvat_interp
94,10,10,2,1.0,488.29,427.31,512.09,488.91,-1,cvat_interp
94,11,11,3,1.0,573.1,466.78,605.6,535.48,-1,cvat_interp
94,12,12,2,1.0,59.85,511.1,95.87,582.42,-1,cvat_interp
94,13,13,0,1.0,1223.69,409.99,1229.3,416.69,-1,cvat_interp
94,15,15,2,1.0,982.71,487.19,1007.71,553.99,-1,cvat_interp
95,0,0,2,1.0,1038.13,642.87,1075.55,728.32,-1,cvat_interp
95,1,1,2,1.0,733.46,499.61,759.86,565.61,-1,cvat_interp
95,2,2,2,1.0,747.9,421.03,770.5,480.84,-1,cvat_interp
95,3,3,2,1.0,913.54,410.89,936.0,471.85,-1,cvat_interp
95,4,4,2,1.0,1788.65,711.06,1833.5,806.31,-1,cvat_interp
95,5,5,2,1.0,1569.86,462.91,1593.96,527.48,-1,cvat_interp
95,6,6,1,1.0,1388.63,390.39,1407.76,447.77,-1,cvat_interp
95,7,7,2,1.0,1222.32,366.49,1244.4,416.49,-1,cvat_interp
95,8,8,2,1.0,686.98,327.06,703.88,372.16,-1,cvat_interp
95,9,9,2,1.0,379.21,400.53,405.7,460.4,-1,cvat_interp
95,10,10,2,1.0,489.96,426.68,513.76,488.28,-1,cvat_interp
95,11,11,3,1.0,573.1,466.55,605.6,535.25,-1,cvat_interp
95,12,12,2,1.0,59.61,510.7,95.63,582.02,-1,cvat_interp
95,13,13,0,1.0,1225.24,409.46,1230.85,416.16,-1,cvat_interp
95,15,15,2,1.0,983.18,487.26,1008.18,554.06,-1,cvat_interp
96,0,0,2,1.0,1038.15,642.67,1075.44,728.12,-1,cvat_interp
96,1,1,2,1.0,735.01,499.21,761.41,565.21,-1,cvat_interp
96,2,2,2,1.0,747.9,420.34,770.84,480.15,-1,cvat_interp
96,3,3,2,1.0,914.91,410.43,937.37,471.39,-1,cvat_interp
96,4,4,2,1.0,1790.84,711.56,1837.16,806.8,-1,cvat_interp
96,5,5,2,1.0,1572.11,462.87,1596.22,527.44,-1,cvat_interp
96,6,6,1,1.0,1390.77,390.24,1409.39,447.44,-1,cvat_interp
96,7,7,2,1.0,1223.89,366.19,1245.74,416.19,-1,cvat_interp
96,8,8,2,1.0,688.42,326.42,705.32,371.52,-1,cvat_interp
96,9,9,2,1.0,378.88,400.0,405.84,459.88,-1,cvat_interp
96,10,10,2,1.0,491.63,426.05,515.43,487.65,-1,cvat_interp
96,11,11,3,1.0,573.1,466.32,605.6,535.02,-1,cvat_interp
96,12,12,2,1.0,59.37,510.3,95.39,581.62,-1,cvat_interp
96,13,13,0,1.0,1226.78,408.92,1232.39,415.62,-1,cvat_interp
96,15,15,2,1.0,983.64,487.33,1008.64,554.13,-1,cvat_interp
97,0,0,2,1.0,1038.17,642.47,1075.33,727.93,-1,cvat_interp
97,1,1,2,1.0,736.56,498.81,762.96,564.81,-1,cvat_interp
97,2,2,2,1.0,747.9,419.65,771.18,479.46,-1,cvat_interp
97,3,3,2,1.0,916.27,409.98,938.73,470.94,-1,cvat_interp
97,4,4,2,1.0,1793.03,712.05,1840.82,807.3,-1,cvat_interp
97,5,5,2,1.0,1574.36,462.82,1598.47,527.4,-1,cvat_interp
97,6,6,1,1.0,1392.9,390.09,1411.02,447.1,-1,cvat_interp
97,7,7,2,1.0,1225.46,365.89,1247.08,415.88,-1,cvat_interp
97,8,8,2,1.0,689.86,325.79,706.76,370.89,-1,cvat_interp
97,9,9,2,1.0,378.55,399.48,405.98,459.36,-1,cvat_interp
97,10,10,2,1.0,493.29,425.42,517.09,487.02,-1,cvat_interp
97,11,11,3,1.0,573.1,466.09,605.6,534.79,-1,cvat_interp
97,12,12,2,1.0,59.13,509.9,95.15,581.22,-1,cvat_interp
97,13,13,0,1.0,1228.33,408.39,1233.94,415.09,-1,cvat_interp
97,15,15,2,1.0,984.1,487.4,1009.1,554.2,-1,cvat_interp
98,0,0,2,1.0,1038.19,642.27,1075.22,727.73,-1,cvat_interp
98,1,1,2,1.0,738.11,498.4,764.52,564.4,-1,cvat_interp
98,2,2,2,1.0,747.9,418.96,771.52,478.77,-1,cvat_interp
98,3,3,2,1.0,917.64,409.52,940.1,470.48,-1,cvat_interp
98,4,4,2,1.0,1795.22,712.55,1844.48,807.79,-1,cvat_interp
98,5,5,2,1.0,1576.62,462.78,1600.72,527.35,-1,cvat_interp
98,6,6,1,1.0,1395.03,389.94,1412.64,446.77,-1,cvat_interp
98,7,7,2,1.0,1227.02,365.59,1248.42,415.58,-1,cvat_interp
98,8,8,2,1.0,691.3,325.16,708.2,370.26,-1,cvat_interp
98,9,9,2,1.0,378.21,398.95,406.12,458.83,-1,cvat_interp
98,10,10,2,1.0,494.96,424.79,518.76,486.38,-1,cvat_interp
98,11,11,3,1.0,573.1,465.86,605.6,534.56,-1,cvat_interp
98,12,12,2,1.0,58.89,509.5,94.91,580.82,-1,cvat_interp
98,13,13,0,1.0,1229.88,407.85,1235.49,414.55,-1,cvat_interp
98,15,15,2,1.0,984.57,487.47,1009.57,554.28,-1,cvat_interp
99,0,0,2,1.0,1038.21,642.07,1075.11,727.53,-1,cvat_interp
99,1,1,2,1.0,739.67,498.0,766.07,564.0,-1,cvat_interp
99,2,2,2,1.0,747.9,418.27,771.86,478.09,-1,cvat_interp
99,3,3,2,1.0,919.01,409.06,941.47,470.02,-1,cvat_interp
99,4,4,2,1.0,1797.41,713.04,1848.14,808.29,-1,cvat_interp
99,5,5,2,1.0,1578.87,462.74,1602.97,527.31,-1,cvat_interp
99,6,6,1,1.0,1397.17,389.79,1414.27,446.43,-1,cvat_interp
99,7,7,2,1.0,1228.59,365.29,1249.76,415.28,-1,cvat_interp
99,8,8,2,1.0,692.73,324.53,709.63,369.63,-1,cvat_interp
99,9,9,2,1.0,377.88,398.43,406.26,458.31,-1,cvat_interp
99,10,10,2,1.0,496.63,424.15,520.43,485.75,-1,cvat_interp
99,11,11,3,1.0,573.1,465.63,605.6,534.33,-1,cvat_interp
99,12,12,2,1.0,58.65,509.1,94.67,580.42,-1,cvat_interp
99,13,13,0,1.0,1231.42,407.32,1237.03,414.02,-1,cvat_interp
99,15,15,2,1.0,985.03,487.54,1010.03,554.35,-1,cvat_interp
100,0,0,2,1.0,1038.24,641.87,1075.0,727.33,-1,cvat_keyframe
100,1,1,2,1.0,741.22,497.6,767.62,563.6,-1,cvat_keyframe
100,2,2,2,1.0,747.9,417.58,772.2,477.4,-1,cvat_keyframe
100,3,3,2,1.0,920.37,408.61,942.83,469.57,-1,cvat_keyframe
100,4,4,2,1.0,1799.6,713.53,1851.8,808.78,-1,cvat_keyframe
100,5,5,2,1.0,1581.12,462.69,1605.23,527.27,-1,cvat_keyframe
100,6,6,1,1.0,1399.3,389.64,1415.9,446.1,-1,cvat_keyframe
100,7,7,2,1.0,1230.16,364.99,1251.1,414.98,-1,cvat_keyframe
100,8,8,2,1.0,694.17,323.9,711.07,369.0,-1,cvat_keyframe
100,9,9,2,1.0,377.55,397.91,406.4,457.78,-1,cvat_keyframe
100,10,10,2,1.0,498.29,423.52,522.09,485.12,-1,cvat_keyframe
100,11,11,3,1.0,573.1,465.4,605.6,534.1,-1,cvat_keyframe
100,12,12,2,1.0,58.41,508.7,94.43,580.02,-1,cvat_keyframe
100,13,13,0,1.0,1232.97,406.79,1238.58,413.49,-1,cvat_keyframe
100,15,15,2,1.0,985.49,487.61,1010.49,554.42,-1,cvat_keyframe
101,0,0,2,1.0,1038.82,641.87,1076.03,727.33,-1,cvat_interp
101,1,1,2,1.0,741.94,497.39,768.34,563.39,-1,cvat_interp
101,2,2,2,1.0,748.02,417.28,772.32,477.1,-1,cvat_interp
101,3,3,2,1.0,921.45,407.79,943.91,468.75,-1,cvat_interp
101,4,4,2,1.0,1804.44,713.67,1856.64,808.91,-1,cvat_interp
101,5,5,2,1.0,1583.84,462.35,1607.95,526.93,-1,cvat_interp
101,6,6,1,1.0,1401.18,389.07,1417.78,445.86,-1,cvat_interp
101,7,7,2,1.0,1231.87,364.47,1252.82,414.46,-1,cvat_interp
101,8,8,2,1.0,695.62,323.19,712.52,368.29,-1,cvat_interp
101,9,9,2,1.0,377.15,397.3,405.49,457.18,-1,cvat_interp
101,10,10,2,1.0,499.88,422.99,523.68,484.59,-1,cvat_interp
101,11,11,3,1.0,573.74,464.81,606.24,533.51,-1,cvat_interp
101,12,12,2,1.0,57.29,508.33,93.31,579.86,-1,cvat_interp
101,13,13,0,1.0,1234.8,406.35,1240.41,413.05,-1,cvat_interp
101,15,15,2,1.0,986.35,487.5,1011.35,554.45,-1,cvat_interp
102,0,0,2,1.0,1039.41,641.87,1077.06,727.33,-1,cvat_interp
102,1,1,2,1.0,742.66,497.19,769.06,563.19,-1,cvat_interp
102,2,2,2,1.0,748.14,416.98,772.44,476.8,-1,cvat_interp
102,3,3,2,1.0,922.53,406.96,944.99,467.92,-1,cvat_interp
102,4,4,2,1.0,1809.28,713.8,1861.48,809.05,-1,cvat_interp
102,5,5,2,1.0,1586.57,462.01,1610.67,526.59,-1,cvat_interp
102,6,6,1,1.0,1403.06,388.49,1419.65,445.62,-1,cvat_interp
102,7,7,2,1.0,1233.59,363.95,1254.53,413.94,-1,cvat_interp
102,8,8,2,1.0,697.07,322.49,713.97,367.59,-1,cvat_interp
102,9,9,2,1.0,376.75,396.69,404.58,456.57,-1,cvat_interp
102,10,10,2,1.0,501.46,422.47,525.26,484.07,-1,cvat_interp
102,11,11,3,1.0,574.38,464.22,606.88,532.92,-1,cvat_interp
102,12,12,2,1.0,56.17,507.96,92.19,579.7,-1,cvat_interp
102,13,13,0,1.0,1236.63,405.92,1242.24,412.62,-1,cvat_interp
102,15,15,2,1.0,987.2,487.39,1012.2,554.49,-1,cvat_interp
103,0,0,2,1.0,1039.99,641.87,1078.09,727.33,-1,cvat_interp
103,1,1,2,1.0,743.38,496.98,769.78,562.98,-1,cvat_interp
103,2,2,2,1.0,748.26,416.69,772.56,476.5,-1,cvat_interp
103,3,3,2,1.0,923.61,406.14,946.07,467.1,-1,cvat_interp
103,4,4,2,1.0,1814.12,713.94,1866.32,809.18,-1,cvat_interp
103,5,5,2,1.0,1589.29,461.67,1613.39,526.25,-1,cvat_interp
103,6,6,1,1.0,1404.93,387.92,1421.53,445.37,-1,cvat_interp
103,7,7,2,1.0,1235.31,363.43,1256.25,413.42,-1,cvat_interp
103,8,8,2,1.0,698.51,321.79,715.41,366.89,-1,cvat_interp
103,9,9,2,1.0,376.35,396.08,403.67,455.96,-1,cvat_interp
103,10,10,2,1.0,503.04,421.94,526.84,483.54,-1,cvat_interp
103,11,11,3,1.0,575.03,463.64,607.53,532.34,-1,cvat_interp
103,12,12,2,1.0,55.05,507.59,91.08,579.54,-1,cvat_interp
103,13,13,0,1.0,1238.45,405.49,1244.06,412.19,-1,cvat_interp
103,15,15,2,1.0,988.06,487.28,1013.06,554.53,-1,cvat_interp
104,0,0,2,1.0,1040.58,641.87,1079.12,727.33,-1,cvat_interp
104,1,1,2,1.0,744.1,496.78,770.5,562.78,-1,cvat_interp
104,2,2,2,1.0,748.38,416.39,772.68,476.21,-1,cvat_interp
104,3,3,2,1.0,924.7,405.32,947.15,466.28,-1,cvat_interp
104,4,4,2,1.0,1818.97,714.07,1871.17,809.32,-1,cvat_interp
104,5,5,2,1.0,1592.01,461.33,1616.11,525.91,-1,cvat_interp
104,6,6,1,1.0,1406.81,387.34,1423.41,445.13,-1,cvat_interp
104,7,7,2,1.0,1237.02,362.91,1257.97,412.9,-1,cvat_interp
104,8,8,2,1.0,699.96,321.09,716.86,366.19,-1,cvat_interp
104,9,9,2,1.0,375.96,395.47,402.76,455.35,-1,cvat_interp
104,10,10,2,1.0,504.62,421.41,528.42,483.01,-1,cvat_interp
104,11,11,3,1.0,575.67,463.05,608.17,531.75,-1,cvat_interp
104,12,12,2,1.0,53.93,507.22,89.96,579.38,-1,cvat_interp
104,13,13,0,1.0,1240.28,405.06,1245.89,411.76,-1,cvat_interp
104,15,15,2,1.0,988.92,487.17,1013.92,554.56,-1,cvat_interp
105,0,0,2,1.0,1041.16,641.87,1080.15,727.33,-1,cvat_interp
105,1,1,2,1.0,744.82,496.57,771.22,562.57,-1,cvat_interp
105,2,2,2,1.0,748.5,416.09,772.8,475.91,-1,cvat_interp
105,3,3,2,1.0,925.78,404.49,948.24,465.45,-1,cvat_interp
105,4,4,2,1.0,1823.81,714.21,1876.01,809.45,-1,cvat_interp
105,5,5,2,1.0,1594.73,460.99,1618.84,525.57,-1,cvat_interp
105,6,6,1,1.0,1408.69,386.77,1425.29,444.89,-1,cvat_interp
105,7,7,2,1.0,1238.74,362.39,1259.69,412.38,-1,cvat_interp
105,8,8,2,1.0,701.41,320.38,718.31,365.48,-1,cvat_interp
105,9,9,2,1.0,375.56,394.86,401.85,454.74,-1,cvat_interp
105,10,10,2,1.0,506.2,420.89,530.0,482.48,-1,cvat_interp
105,11,11,3,1.0,576.31,462.46,608.81,531.16,-1,cvat_interp
105,12,12,2,1.0,52.81,506.85,88.84,579.22,-1,cvat_interp
105,13,13,0,1.0,1242.11,404.63,1247.72,411.33,-1,cvat_interp
105,15,15,2,1.0,989.77,487.06,1014.77,554.6,-1,cvat_interp
106,0,0,2,1.0,1041.74,641.87,1081.18,727.33,-1,cvat_interp
106,1,1,2,1.0,745.54,496.36,771.94,562.36,-1,cvat_interp
106,2,2,2,1.0,748.61,415.79,772.91,475.61,-1,cvat_interp
106,3,3,2,1.0,926.86,403.67,949.32,464.63,-1,cvat_interp
106,4,4,2,1.0,1828.65,714.34,1880.85,809.59,-1,cvat_interp
106,5,5,2,1.0,1597.46,460.65,1621.56,525.23,-1,cvat_interp
106,6,6,1,1.0,1410.57,386.2,1427.17,444.65,-1,cvat_interp
106,7,7,2,1.0,1240.46,361.87,1261.4,411.86,-1,cvat_interp
106,8,8,2,1.0,702.86,319.68,719.76,364.78,-1,cvat_interp
106,9,9,2,1.0,375.16,394.25,400.94,454.13,-1,cvat_interp
106,10,10,2,1.0,507.78,420.36,531.58,481.96,-1,cvat_interp
106,11,11,3,1.0,576.95,461.87,609.45,530.57,-1,cvat_interp
106,12,12,2,1.0,51.69,506.48,87.72,579.06,-1,cvat_interp
106,13,13,0,1.0,1243.94,404.2,1249.54,410.9,-1,cvat_interp
106,15,15,2,1.0,990.63,486.95,1015.63,554.63,-1,cvat_interp
107,0,0,2,1.0,1042.33,641.87,1082.21,727.33,-1,cvat_interp
107,1,1,2,1.0,746.26,496.16,772.66,562.16,-1,cvat_interp
107,2,2,2,1.0,748.73,415.5,773.03,475.31,-1,cvat_interp
107,3,3,2,1.0,927.94,402.84,950.4,463.8,-1,cvat_interp
107,4,4,2,1.0,1833.49,714.48,1885.69,809.72,-1,cvat_interp
107,5,5,2,1.0,1600.18,460.31,1624.28,524.89,-1,cvat_interp
107,6,6,1,1.0,1412.45,385.62,1429.04,444.4,-1,cvat_interp
107,7,7,2,1.0,1242.17,361.35,1263.12,411.34,-1,cvat_interp
107,8,8,2,1.0,704.31,318.98,721.21,364.08,-1,cvat_interp
107,9,9,2,1.0,374.77,393.64,400.03,453.52,-1,cvat_interp
107,10,10,2,1.0,509.36,419.83,533.16,481.43,-1,cvat_interp
107,11,11,3,1.0,577.6,461.28,610.1,529.98,-1,cvat_interp
107,12,12,2,1.0,50.57,506.11,86.6,578.9,-1,cvat_interp
107,13,13,0,1.0,1245.76,403.77,1251.37,410.47,-1,cvat_interp
107,15,15,2,1.0,991.48,486.83,1016.48,554.67,-1,cvat_interp
108,0,0,2,1.0,1042.91,641.87,1083.24,727.33,-1,cvat_interp
108,1,1,2,1.0,746.98,495.95,773.38,561.95,-1,cvat_interp
108,2,2,2,1.0,748.85,415.2,773.15,475.01,-1,cvat_interp
108,3,3,2,1.0,929.02,402.02,951.48,462.98,-1,cvat_interp
108,4,4,2,1.0,1838.33,714.61,1890.53,809.86,-1,cvat_interp
108,5,5,2,1.0,1602.9,459.97,1627.0,524.55,-1,cvat_interp
108,6,6,1,1.0,1414.32,385.05,1430.92,444.16,-1,cvat_interp
108,7,7,2,1.0,1243.89,360.82,1264.84,410.82,-1,cvat_interp
108,8,8,2,1.0,705.76,318.28,722.66,363.38,-1,cvat_interp
108,9,9,2,1.0,374.37,393.03,399.12,452.91,-1,cvat_interp
108,10,10,2,1.0,510.94,419.31,534.74,480.9,-1,cvat_interp
108,11,11,3,1.0,578.24,460.69,610.74,529.39,-1,cvat_interp
108,12,12,2,1.0,49.45,505.74,85.48,578.74,-1,cvat_interp
108,13,13,0,1.0,1247.59,403.34,1253.2,410.04,-1,cvat_interp
108,15,15,2,1.0,992.34,486.72,1017.34,554.7,-1,cvat_interp
109,0,0,2,1.0,1043.5,641.87,1084.27,727.33,-1,cvat_interp
109,1,1,2,1.0,747.7,495.75,774.1,561.75,-1,cvat_interp
109,2,2,2,1.0,748.97,414.9,773.27,474.72,-1,cvat_interp
109,3,3,2,1.0,930.1,401.2,952.56,462.16,-1,cvat_interp
109,4,4,2,1.0,1843.17,714.75,1895.37,809.99,-1,cvat_interp
109,5,5,2,1.0,1605.62,459.63,1629.72,524.21,-1,cvat_interp
109,6,6,1,1.0,1416.2,384.47,1432.8,443.92,-1,cvat_interp
109,7,7,2,1.0,1245.61,360.3,1266.55,410.3,-1,cvat_interp
109,8,8,2,1.0,707.2,317.57,724.1,362.67,-1,cvat_interp
109,9,9,2,1.0,373.97,392.42,398.21,452.3,-1,cvat_interp
109,10,10,2,1.0,512.52,418.78,536.32,480.38,-1,cvat_interp
109,11,11,3,1.0,578.88,460.1,611.38,528.8,-1,cvat_interp
109,12,12,2,1.0,48.33,505.37,84.36,578.58,-1,cvat_interp
109,13,13,0,1.0,1249.42,402.91,1255.03,409.61,-1,cvat_interp
109,15,15,2,1.0,993.19,486.61,1018.19,554.74,-1,cvat_interp
110,0,0,2,1.0,1044.08,641.87,1085.3,727.33,-1,cvat_keyframe
110,1,1,2,1.0,748.42,495.54,774.83,561.54,-1,cvat_keyframe
110,2,2,2,1.0,749.09,414.6,773.39,474.42,-1,cvat_keyframe
110,3,3,2,1.0,931.18,400.37,953.64,461.33,-1,cvat_keyframe
110,4,4,2,1.0,1848.02,714.88,1900.22,810.13,-1,cvat_keyframe
110,5,5,2,1.0,1608.34,459.29,1632.45,523.87,-1,cvat_keyframe
110,6,6,1,1.0,1418.08,383.9,1434.68,443.68,-1,cvat_keyframe
110,7,7,2,1.0,1247.33,359.78,1268.27,409.78,-1,cvat_keyframe
110,8,8,2,1.0,708.65,316.87,725.55,361.97,-1,cvat_keyframe
110,9,9,2,1.0,373.57,391.81,397.3,451.69,-1,cvat_keyframe
110,10,10,2,1.0,514.1,418.25,537.9,479.85,-1,cvat_keyframe
110,11,11,3,1.0,579.52,459.51,612.02,528.21,-1,cvat_keyframe
110,12,12,2,1.0,47.21,505.0,83.24,578.42,-1,cvat_keyframe
110,13,13,0,1.0,1251.24,402.48,1256.85,409.18,-1,cvat_keyframe
110,15,15,2,1.0,994.05,486.5,1019.05,554.77,-1,cvat_keyframe
111,0,0,2,1.0,1044.01,641.31,1085.23,726.76,-1,cvat_interp
111,1,1,2,1.0,748.71,495.47,775.11,561.47,-1,cvat_interp
111,2,2,2,1.0,748.24,414.25,772.89,474.35,-1,cvat_interp
111,3,3,2,1.0,931.96,399.95,954.42,460.91,-1,cvat_interp
111,4,4,2,1.0,1850.8,715.4,1903.0,811.61,-1,cvat_interp
111,5,5,2,1.0,1610.96,459.51,1635.06,524.99,-1,cvat_interp
111,6,6,1,1.0,1420.02,383.7,1436.61,443.48,-1,cvat_interp
111,7,7,2,1.0,1248.05,359.46,1268.99,409.45,-1,cvat_interp
111,8,8,2,1.0,709.58,316.3,726.48,361.4,-1,cvat_interp
111,9,9,2,1.0,373.09,391.57,396.81,451.45,-1,cvat_interp
111,10,10,2,1.0,515.16,418.03,538.96,479.62,-1,cvat_interp
111,11,11,3,1.0,579.15,459.21,611.49,528.03,-1,cvat_interp
111,12,12,2,1.0,45.78,504.86,82.53,578.28,-1,cvat_interp
111,13,13,0,1.0,1252.51,402.28,1258.12,408.98,-1,cvat_interp
111,15,15,2,1.0,993.98,486.79,1018.98,555.27,-1,cvat_interp
112,0,0,2,1.0,1043.94,640.74,1085.16,726.19,-1,cvat_interp
112,1,1,2,1.0,748.99,495.4,775.39,561.4,-1,cvat_interp
112,2,2,2,1.0,747.39,413.9,772.39,474.28,-1,cvat_interp
112,3,3,2,1.0,932.75,399.52,955.21,460.48,-1,cvat_interp
112,4,4,2,1.0,1853.58,715.92,1905.78,813.1,-1,cvat_interp
112,5,5,2,1.0,1613.57,459.74,1637.67,526.11,-1,cvat_interp
112,6,6,1,1.0,1421.95,383.5,1438.55,443.28,-1,cvat_interp
112,7,7,2,1.0,1248.77,359.13,1269.72,409.12,-1,cvat_interp
112,8,8,2,1.0,710.5,315.73,727.4,360.83,-1,cvat_interp
112,9,9,2,1.0,372.6,391.33,396.33,451.21,-1,cvat_interp
112,10,10,2,1.0,516.22,417.8,540.02,479.4,-1,cvat_interp
112,11,11,3,1.0,578.78,458.91,610.96,527.84,-1,cvat_interp
112,12,12,2,1.0,44.35,504.71,81.83,578.13,-1,cvat_interp
112,13,13,0,1.0,1253.78,402.08,1259.39,408.78,-1,cvat_interp
112,15,15,2,1.0,993.91,487.08,1018.91,555.77,-1,cvat_interp
113,0,0,2,1.0,1043.87,640.17,1085.09,725.63,-1,cvat_interp
113,1,1,2,1.0,749.27,495.33,775.67,561.33,-1,cvat_interp
113,2,2,2,1.0,746.55,413.55,771.89,474.21,-1,cvat_interp
113,3,3,2,1.0,933.53,399.09,955.99,460.05,-1,cvat_interp
113,4,4,2,1.0,1856.37,716.44,1908.57,814.58,-1,cvat_interp
113,5,5,2,1.0,1616.18,459.96,1640.29,527.23,-1,cvat_interp
113,6,6,1,1.0,1423.89,383.3,1440.49,443.08,-1,cvat_interp
113,7,7,2,1.0,1249.49,358.8,1270.44,408.8,-1,cvat_interp
113,8,8,2,1.0,711.43,315.16,728.33,360.26,-1,cvat_interp
113,9,9,2,1.0,372.12,391.08,395.84,450.96,-1,cvat_interp
113,10,10,2,1.0,517.29,417.57,541.09,479.17,-1,cvat_interp
113,11,11,3,1.0,578.41,458.61,610.43,527.66,-1,cvat_interp
113,12,12,2,1.0,42.92,504.57,81.12,577.99,-1,cvat_interp
113,13,13,0,1.0,1255.05,401.88,1260.66,408.58,-1,cvat_interp
113,15,15,2,1.0,993.83,487.37,1018.84,556.27,-1,cvat_interp
114,0,0,2,1.0,1043.8,639.61,1085.02,725.06,-1,cvat_interp
114,1,1,2,1.0,749.55,495.26,775.95,561.26,-1,cvat_interp
114,2,2,2,1.0,745.7,413.2,771.4,474.14,-1,cvat_interp
114,3,3,2,1.0,934.31,398.66,956.77,459.62,-1,cvat_interp
114,4,4,2,1.0,1859.15,716.96,1911.35,816.06,-1,cvat_interp
114,5,5,2,1.0,1618.8,460.19,1642.9,528.36,-1,cvat_interp
114,6,6,1,1.0,1425.82,383.1,1442.42,442.88,-1,cvat_interp
114,7,7,2,1.0,1250.22,358.48,1271.16,408.47,-1,cvat_interp
114,8,8,2,1.0,712.36,314.59,729.26,359.69,-1,cvat_interp
114,9,9,2,1.0,371.63,390.84,395.36,450.72,-1,cvat_interp
114,10,10,2,1.0,518.35,417.34,542.15,478.94,-1,cvat_interp
114,11,11,3,1.0,578.04,458.31,609.9,527.47,-1,cvat_interp
114,12,12,2,1.0,41.49,504.43,80.41,577.85,-1,cvat_interp
114,13,13,0,1.0,1256.32,401.68,1261.93,408.38,-1,cvat_interp
114,15,15,2,1.0,993.76,487.66,1018.76,556.77,-1,cvat_interp
